"entrezgene_id","hgnc_symbol","mirna1","mirna2","Two_Var_XZ","Two_Var_YZ","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","median1","median2","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC"
7163,"TPD52","hsa-mir-20a-5p","hsa-mir-218-5p",0.475,0.132,0.007,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/8579579'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",16.6875331794201,15.4134807457561,0.932219589016707,0.0313444133279876,0.492076941724838,-0.316555266658373,0.864755360374376,-0.0587345895963732
7184,"HSP90B1","hsa-mir-1-3p","hsa-mir-106a-5p",0.431,0.7975,0.003,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/14500642'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/1711433'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17726464'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20090101'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26318431'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26916005'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30703157'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30930968'>PubMedLink</a>","mirtarbase tarbase "," tarbase ",22.2604155407289,20.510304592462,0.473595164691861,-0.550647521002146,0.853686118146281,-0.0855241007678647,0.949166780800391,-0.0195457976529047
7189,"TRAF6","hsa-mir-130b-5p","hsa-mir-139-5p",0.3335,0.8265,0.0095,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/34395634'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/24999832'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26769849'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27791197'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28612997'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28789366'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30253283'>PubMedLink</a>"," tarbase "," tarbase ",16.4080061577389,15.2947273932555,0.928642420196317,0.0407910522892923,0.53633096441895,-0.249320776518311,0.926751350880746,0.0332820796927278
7275,"TUB","hsa-mir-326","hsa-mir-377-5p",0.3215,0.1015,0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29115540'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",15.1397781221764,13.7056559502455,0.929641285862428,0.051611448385498,0.679187349139554,-0.316048471308939,0.929619222093095,-0.0326088742351156
7280,"TUBB2A","hsa-mir-497-5p","hsa-mir-485-3p",0.2715,0.5005,0.0045,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>","NA","NA","mirtarbase  "," tarbase ",21.2538454045113,20.2101776487361,0.409593561100949,-0.445642643162295,0.918243762372978,-0.0661074128270415,0.841236663577503,0.0649350086648558
7280,"TUBB2A","hsa-mir-708-5p","hsa-mir-497-5p",0.062,0.289,0.003,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>","NA","mirtarbase  ","mirtarbase  ",21.2651193738623,19.9894378237656,0.719287906912171,0.184952402486171,0.409593561100949,-0.445642643162295,0.841236663577503,0.0649350086648558
7378,"UPP1","hsa-mir-205-5p","hsa-mir-192-5p",0.9295,0.6595,5e-04,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",20.8100016157511,19.0273973646773,0.449463466885057,-0.404764186588843,0.592270289205181,-0.189212636356446,0.639016109326901,0.160170479704274
7431,"VIM","hsa-mir-95-3p","hsa-mir-182-5p",0.0135,0.066,5e-04,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/10524531'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12502925'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15781633'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16412231'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22419022'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22753409'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22761930'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23785295'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24310252'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25503133'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26646105'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26769084'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27069130'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28197929'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28592120'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29243075'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29781749'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30270026'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30613786'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30787990'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8381450'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9484713'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9484713'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9793966'>PubMedLink</a>"," tarbase "," tarbase ",24.8122979854578,23.2426675792383,0.689399228806473,-0.312244451636655,0.436144218405433,-0.236245002658639,0.956901272091125,0.0158914442311053
7465,"WEE1","hsa-mir-126-5p","hsa-mir-29a-3p",0.1125,0.0545,0.003,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/22719872'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22847610'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23416158'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23538902'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26054341'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28064546'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28599436'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28705772'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28853983'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29290954'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30499870'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30499870'>PubMedLink</a>"," tarbase "," tarbase ",16.9064405116647,15.7816904466199,0.33656292644237,-0.404310349558756,0.8969738060616,-0.0368645413613066,0.905788061953813,-0.0420688533413921
7465,"WEE1","hsa-mir-130a-5p","hsa-mir-155-5p",0.1635,0.215,0.0075,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/22719872'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22847610'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23416158'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23538902'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26054341'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28064546'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28599436'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28705772'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28853983'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29290954'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30499870'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30499870'>PubMedLink</a>","mirtarbase  ","mirtarbase tarbase ",16.8324017305671,15.7194224033311,0.670007997575363,0.406410950583973,0.872970867820136,-0.0541371445728946,0.905788061953813,-0.0420688533413921
7483,"WNT9A","hsa-mir-362-3p","hsa-mir-338-3p",0.797,0.213,0.0035,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/31316597'>PubMedLink</a>","NA","mirtarbase  ","mirtarbase  ",13.8860217722211,12.0680310104948,0.181555494672321,1.16238906849247,0.950119438153725,-0.0204503235026503,0.725869191492755,-0.139455168542862
7552,"ZNF711","hsa-mir-1229-3p","hsa-mir-628-3p",0.176,0.075,0.0035,TRUE,"NA","NA","NA"," tarbase "," tarbase ",12.414593826029,10.9547712834573,0.626305890415394,-0.413788766469407,0.943676508509349,-0.0482588408884317,0.610308044364148,-0.29264991537405
7552,"ZNF711","hsa-mir-181a-2-3p","hsa-mir-190a-5p",0.0725,0.4005,0.0015,TRUE,"NA","NA","NA"," tarbase "," tarbase ",13.5438424330429,11.6137317181622,0.54711154314281,0.190077352066252,0.203106913976424,-0.822310960456944,0.610308044364148,-0.29264991537405
7552,"ZNF711","hsa-mir-454-3p","hsa-mir-363-3p",0.549,0.627,0.006,TRUE,"NA","NA","NA","mirtarbase  "," tarbase ",13.0435531978895,10.9743726008866,0.496277222485212,0.431421891174977,0.44069461502323,-0.36028713072748,0.610308044364148,-0.29264991537405
7572,"ZNF24","hsa-mir-27b-5p","hsa-mir-526b-5p",0.068,0.6975,0,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/24445935'>PubMedLink</a>"," tarbase ","mirtarbase  ",18.8035629732878,17.7412737642475,0.790574315011367,0.129106162754241,0.00520272915651091,-1.99856786429019,0.95684669157664,0.0183119745950333
7594,"ZNF43","hsa-mir-628-3p","hsa-mir-3928-3p",0.35,0.012,0.004,TRUE,"NA","NA","NA"," tarbase "," tarbase ",14.2288783640546,12.6486950060501,0.943676508509349,-0.0482588408884317,0.770589593942658,0.192251238145494,0.685689064322968,-0.150750652176807
7762,"ZNF215","hsa-mir-100-5p","hsa-mir-1-3p",0.498,0.8705,0.001,TRUE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",14.1419220450365,11.6021602979691,0.625135568858313,-0.143217593680947,0.473595164691861,-0.550647521002146,0.710613036883555,-0.148610157192403
7798,"LUZP1","hsa-mir-296-5p","hsa-mir-23b-3p",0.015,0.1705,0.0065,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",17.7268183223139,16.5095841128692,0.817403923957724,0.133188343572929,0.684824384542641,-0.129662483581046,0.968203423137956,0.0139633772848396
7837,"PXDN","hsa-mir-30b-3p","hsa-mir-513a-5p",0.0185,0.3365,0.004,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/27172792'>PubMedLink</a>"," tarbase "," tarbase ",16.8663864922879,15.0258130010195,0.700934930448877,0.204011808156776,0.000315050527165628,5.08418635004596,0.607788138999459,0.192002542734251
7916,"PRRC2A","hsa-mir-143-5p","hsa-mir-193b-3p",0.012,0.027,0.003,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",21.1126375644287,19.9686413336595,0.0997904338253398,-0.790149502177947,0.497876219544728,-0.259114896756807,0.894452677733625,0.0427595702962874
7916,"PRRC2A","hsa-mir-330-5p","hsa-mir-328-3p",0.343,0.015,5e-04,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",20.7532499422166,19.4469334149465,0.499303835421479,0.320206571035273,0.936406150659822,-0.0311002986339812,0.894452677733625,0.0427595702962874
8028,"MLLT10","hsa-mir-143-3p","hsa-let-7c-5p",0.0575,0.2265,0.0065,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30098313'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/22535842'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",16.9383910008276,15.7877502662679,0.388924637746992,-0.227587000426851,0.315451575583119,-0.305608498846738,0.925414908348637,-0.0329453775276205
8091,"HMGA2","hsa-mir-194-5p","hsa-mir-29b-3p",0.862,0.1625,0,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/17477356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23633021'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24612219'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25245141'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25823555'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25823555'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26858029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28373457'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28650082'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29033353'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30917918'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31109142'>PubMedLink</a>","mirtarbase tarbase ","mirtarbase tarbase ",13.2003150673642,10.2843839328588,0.649410941351452,-0.176102683044614,0.670487609211294,-0.147159713350126,0.822503863253648,0.0929312657889622
8091,"HMGA2","hsa-mir-29a-3p","hsa-mir-330-5p",0.3305,0.5755,0.002,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/17477356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23633021'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24612219'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25245141'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25823555'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25823555'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26858029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28373457'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28650082'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29033353'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30917918'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31109142'>PubMedLink</a>"," tarbase ","mirtarbase  ",13.9386146129435,9.53689490064342,0.8969738060616,-0.0368645413613066,0.499303835421479,0.320206571035273,0.822503863253648,0.0929312657889622
8091,"HMGA2","hsa-mir-30a-3p","hsa-mir-330-5p",0.4125,0.444,0.003,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/17477356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23633021'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24612219'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25245141'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25823555'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25823555'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26858029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28373457'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28650082'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29033353'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30917918'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31109142'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",13.3265912003282,8.98628937511626,0.657868679089417,-0.127871353789833,0.499303835421479,0.320206571035273,0.822503863253648,0.0929312657889622
8204,"NRIP1","hsa-mir-7-5p","hsa-mir-200c-3p",0.0895,0.766,0.008,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/23206698'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/27203220'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",17.0793139729083,15.8784566702621,0.604242395825169,0.52302269130501,0.0989076776897435,-0.532630323699825,0.825581773438833,-0.0776356510774102
8519,"IFITM1","hsa-mir-19b-3p","hsa-mir-3934-5p",0.329,0.38,0.007,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29845233'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/27221933'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30318841'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",22.3347098673149,19.7642363529664,0.768446557008153,0.12354270496936,0.829803935238114,0.162549897604571,0.647769093183765,-0.139427407929444
8615,"USO1","hsa-mir-29a-3p","hsa-mir-335-5p",0.6675,0.127,0,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/10360639'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18385764'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8851724'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",19.0422589903836,17.3373963072426,0.8969738060616,-0.0368645413613066,0.274558472617775,-0.795578003101037,0.916659189902165,-0.0349307574003079
8653,"DDX3Y","hsa-mir-181d-5p","hsa-mir-203a-3p",0.245,0.7335,0.004,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",15.2961775142265,-2,0.754591315642434,-0.152825545803633,0.947849273811466,0.0262821707843679,0.423960570660116,-0.633593201605753
8653,"DDX3Y","hsa-mir-200c-3p","hsa-mir-181d-5p",0.48,0.215,0.0015,FALSE,"NA","NA","NA"," tarbase "," tarbase ",14.0161971587883,-2,0.0989076776897435,-0.532630323699825,0.754591315642434,-0.152825545803633,0.423960570660116,-0.633593201605753
8668,"EIF3I","hsa-mir-130a-3p","hsa-mir-149-5p",0.338,0.1425,0.002,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31765158'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9169003'>PubMedLink</a>"," tarbase "," tarbase ",22.4928955719595,21.3378334795801,0.981590680029993,0.00998573156593997,0.613008891115033,0.251481597709084,0.938971619108118,0.0236751108956506
8853,"ASAP2","hsa-mir-218-5p","hsa-mir-29a-3p",0.029,0.028,0.0065,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",16.9196514682412,15.6522412820769,0.492076941724838,-0.316555266658373,0.8969738060616,-0.0368645413613066,0.899369320928817,0.0457222586428196
8878,"SQSTM1","hsa-mir-497-5p","hsa-mir-200c-3p",0.1545,0.096,0.003,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/24086340'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24121124'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24553345'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27706233'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28715145'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28715145'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28724634'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29212029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29439841'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30134604'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30581152'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30653445'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31754084'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9462237'>PubMedLink</a>"," tarbase "," tarbase ",20.9478292624393,19.6924874223576,0.409593561100949,-0.445642643162295,0.0989076776897435,-0.532630323699825,0.957091278090895,0.017230567667691
8879,"SGPL1","hsa-mir-17-5p","hsa-mir-93-5p",0.1525,0.0105,0.0065,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/19578755'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/21541354'>PubMedLink</a>","NA","NA","mirtarbase tarbase ","mirtarbase  ",17.7715586875815,16.6472720047011,0.613264560844456,0.179492729545379,0.591493438849042,0.157501420647836,0.935945131401985,-0.0275894673459036
8897,"MTMR3","hsa-mir-17-5p","hsa-mir-106a-5p",0.9495,0.024,5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/19578755'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/21541354'>PubMedLink</a>","NA","NA","mirtarbase tarbase ","mirtarbase  ",14.6059335629447,13.3999878569271,0.613264560844456,0.179492729545379,0.853686118146281,-0.0855241007678647,0.88319799968456,0.0564571630081478
8897,"MTMR3","hsa-mir-20a-5p","hsa-mir-106a-5p",0.9885,0.023,0.001,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",14.2769066682133,13.2699540866713,0.932219589016707,0.0313444133279876,0.853686118146281,-0.0855241007678647,0.88319799968456,0.0564571630081478
8897,"MTMR3","hsa-mir-20a-5p","hsa-mir-20b-5p",0.996,0.017,0.002,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase tarbase ",14.2769066682133,13.2103217646391,0.932219589016707,0.0313444133279876,0.514594228130259,-0.297299398806982,0.88319799968456,0.0564571630081478
9052,"GPRC5A","hsa-mir-500b-5p","hsa-mir-582-5p",0.89,0.7925,0.003,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/18000218'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23651229'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30429480'>PubMedLink</a>","mirtarbase  "," tarbase ",16.0367144756465,14.5882051723786,0.31492113212796,0.558850680096668,0.590764183888988,-0.261454539928884,0.743100095916689,0.121372683348795
9053,"MAP7","hsa-mir-106a-5p","hsa-mir-454-3p",0.2965,0.053,0.001,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase tarbase ",17.0933774654723,14.0064864723967,0.853686118146281,-0.0855241007678647,0.496277222485212,0.431421891174977,0.886944565299521,0.0544807955336381
9053,"MAP7","hsa-mir-17-5p","hsa-mir-454-3p",0.8715,0.059,0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/19578755'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/21541354'>PubMedLink</a>","NA","NA","mirtarbase tarbase ","mirtarbase tarbase ",16.5444212729704,14.6295120906462,0.613264560844456,0.179492729545379,0.496277222485212,0.431421891174977,0.886944565299521,0.0544807955336381
9113,"LATS1","hsa-mir-29a-3p","hsa-mir-7-5p",0.0855,0.8235,0.009,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/23206698'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/27203220'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/25119020'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25743838'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26950094'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26950094'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26950094'>PubMedLink</a>"," tarbase "," tarbase ",16.4586023030235,15.1585302655993,0.8969738060616,-0.0368645413613066,0.604242395825169,0.52302269130501,0.991804670905129,-0.00372016939458607
9180,"OSMR","hsa-mir-101-5p","hsa-mir-301a-3p",0.986,0.433,0.0045,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/12706106'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16909117'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21394648'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29205362'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29473175'>PubMedLink</a>"," tarbase "," tarbase ",15.4887273829713,14.3686702921988,0.406247607911744,-0.579598393990608,0.557119345434797,-0.378213655057661,0.666605779183795,-0.150549276171664
9194,"SLC16A7","hsa-mir-454-3p","hsa-mir-9-3p",0.522,0.315,0,FALSE,"NA","NA","NA"," tarbase "," tarbase ",12.0115808220699,9.94923535928983,0.496277222485212,0.431421891174977,0.653376160870488,0.351917903170483,0.762939271561539,-0.118749989875857
9202,"ZMYM4","hsa-mir-181a-2-3p","hsa-mir-200a-3p",0.6395,0.0645,0.0055,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11948124'>PubMedLink</a>"," tarbase "," tarbase ",18.2359659897061,17.1520661254171,0.54711154314281,0.190077352066252,0.00054504108637865,-1.71553052572644,0.99518471858132,0.00208532775440919
9236,"CCPG1","hsa-mir-29a-3p","hsa-mir-335-5p",0.104,0.012,0.0025,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",15.3659218168332,14.0615793826583,0.8969738060616,-0.0368645413613066,0.274558472617775,-0.795578003101037,0.828390018502642,-0.0787179339031434
9315,"NREP","hsa-mir-29a-3p","hsa-mir-219a-1-3p",0.019,0.093,0.0035,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",15.7144634607399,13.705193281305,0.8969738060616,-0.0368645413613066,0.386066222527983,0.560285314199216,0.817596154407263,0.0855246248872778
9315,"NREP","hsa-mir-454-3p","hsa-mir-326",0.0615,0.224,0.0045,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29115540'>PubMedLink</a>","NA"," tarbase "," tarbase ",16.7056569956171,14.3092188284756,0.496277222485212,0.431421891174977,0.929641285862428,0.051611448385498,0.817596154407263,0.0855246248872778
9329,"GTF3C4","hsa-mir-642a-5p","hsa-mir-615-3p",0.51,0.5005,0.004,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase tarbase ",17.0781298504643,16.0043989835288,0.226584354887254,-0.747200011062405,0.127007178702886,1.04479115730937,0.970626127617089,0.0130479977350728
9422,"ZNF264","hsa-mir-550a-5p","hsa-mir-143-3p",0.024,0.0455,0.009,TRUE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30098313'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",16.0822154179458,15.0447780924495,0.287802142425013,0.721161818404134,0.388924637746992,-0.227587000426851,0.986605220377086,0.00614234736123244
9422,"ZNF264","hsa-mir-550a-5p","hsa-mir-195-5p",0.0195,0.5075,0.003,TRUE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>","NA"," tarbase "," tarbase ",16.0822154179458,14.981124082788,0.287802142425013,0.721161818404134,0.345342825172839,-0.451979919011565,0.986605220377086,0.00614234736123244
